paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
yokum_ravishankar_coppock_2019,table_c21_assaults_on_police_misdemeanor_apo_std_error,Table C.21,Misdemeanor APO: standard error on Officer Assigned BWC,117.08113756348214,131.9,1,0,131.93668669729564,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c21_assaults_on_police_misdemeanor_apo_constant,Table C.21,Misdemeanor APO: constant,1125.65671716604,1226.6,1,0,1226.5790132908714,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c21_assaults_on_police_misdemeanor_apo_constant_se,Table C.21,Misdemeanor APO: standard error on the constant,86.50564091130825,97.3,1,0,97.26218024153889,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c21_assaults_on_police_misdemeanor_apo_n,Table C.21,Misdemeanor APO: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c21_assaults_on_police_misdemeanor_apo_r_squared,Table C.21,Misdemeanor APO: R squared,1.0139645360085492e-4,0.000,3,1,2.4044823341695665e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c22_covariate_adjusted,Table C.22,"Covariate-adjusted estimates, assaults on police officers",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_estimate,Table C.23,Disorderly Conduct: estimate on Officer Assigned BWC,-103.8211644168901,-127.7,1,0,-127.73392522543044,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_std_error,Table C.23,Disorderly Conduct: standard error on Officer Assigned BWC,242.87188195951123,277.2,1,0,277.24517888858213,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_constant,Table C.23,Disorderly Conduct: constant,1281.422303161282,1416.5,1,0,1416.4949875720522,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_constant_se,Table C.23,Disorderly Conduct: standard error on the constant,163.64394815017502,186.3,1,0,186.2715444979698,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_n,Table C.23,Disorderly Conduct: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_disorderly_conduct_r_squared,Table C.23,Disorderly Conduct: R squared,8.82587441783933e-5,0.000,3,1,1.1888265509918394e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_estimate,Table C.23,Simple Assault: estimate on Officer Assigned BWC,293.6021416998816,430.8,1,0,430.8177268178696,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_std_error,Table C.23,Simple Assault: standard error on Officer Assigned BWC,530.4834100165452,593.1,1,0,593.1019436238037,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_constant,Table C.23,Simple Assault: constant,8090.587929470086,9065.7,1,0,9065.68472318998,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_constant_se,Table C.23,Simple Assault: standard error on the constant,394.8179185265192,442.5,1,0,442.46663390024224,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_n,Table C.23,Simple Assault: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_simple_assault_r_squared,Table C.23,Simple Assault: R squared,1.409607054390083e-4,0.000,3,1,2.812555589596366e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_estimate,Table C.23,Traffic Violation: estimate on Officer Assigned BWC,-10.617873490617344,91.1,1,0,91.08108021624436,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_std_error,Table C.23,Traffic Violation: standard error on Officer Assigned BWC,544.9383366737734,617.2,1,0,617.1903505666587,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_constant,Table C.23,Traffic Violation: constant,4813.470881482226,5230.6,1,0,5230.554835255395,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_constant_se,Table C.23,Traffic Violation: standard error on the constant,406.5031292263785,458.2,1,0,458.221196664226,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_n,Table C.23,Traffic Violation: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c23_discretionary_arrests_traffic_violation_r_squared,Table C.23,Traffic Violation: R squared,1.784850186536957e-7,0.000,3,1,1.1827022231014617e-5,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c24_covariate_adjusted,Table C.24,"Covariate-adjusted estimates, discretionary arrests",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_estimate,Table C.25,DV Report Taken: estimate on Officer Assigned BWC,-8407.219430755613,-9448.5,1,0,-9448.519815511478,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_std_error,Table C.25,DV Report Taken: standard error on Officer Assigned BWC,9848.43996475724,10905.5,1,0,10905.485428841926,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_constant,Table C.25,DV Report Taken: constant,203562.81631580985,230390.1,1,0,230390.14697419005,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_constant_se,Table C.25,DV Report Taken: standard error on the constant,7251.1740506378765,8087.3,1,0,8087.320068718799,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_n,Table C.25,DV Report Taken: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_r_squared,Table C.25,DV Report Taken: R squared,3.3248548253217436e-4,0.000,3,1,3.9865853311982224e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_estimate,Table C.25,DV Report Taken (Family): estimate on Officer Assigned BWC,-760.5850389304056,-858.5,1,0,-858.4581258526654,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_std_error,Table C.25,DV Report Taken (Family): standard error on Officer Assigned BWC,784.994560867459,886.4,1,0,886.4370292161365,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_constant,Table C.25,DV Report Taken (Family): constant,11302.08496682004,12962.6,1,0,12962.62782663372,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_constant_se,Table C.25,DV Report Taken (Family): standard error on the constant,597.6959567676874,677.6,1,0,677.6325732938949,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_n,Table C.25,DV Report Taken (Family): N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_family_r_squared,Table C.25,DV Report Taken (Family): R squared,4.2543804854489053e-4,0.000,3,1,4.930146365628163e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_estimate,Table C.25,DV Report Taken (Not Family): estimate on Officer Assigned BWC,-7646.634391825217,-8590.1,1,0,-8590.061689658818,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_std_error,Table C.25,DV Report Taken (Not Family): standard error on Officer Assigned BWC,9267.063662424744,10260.7,1,0,10260.7429881416,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_constant,Table C.25,DV Report Taken (Not Family): constant,192260.73134898997,217427.5,1,0,217427.51914755648,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_constant_se,Table C.25,DV Report Taken (Not Family): standard error on the constant,6799.548148436574,7582.4,1,0,7582.428379850781,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_n,Table C.25,DV Report Taken (Not Family): N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_report_taken_not_family_r_squared,Table C.25,DV Report Taken (Not Family): R squared,3.107137923997749e-4,0.000,3,1,3.723392688049776e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_estimate,Table C.25,DV Calls: estimate on Officer Assigned BWC,-19738.97470624492,-22217.9,1,0,-22217.89522092526,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_std_error,Table C.25,DV Calls: standard error on Officer Assigned BWC,19293.981322657728,21363.5,1,0,21363.49149402215,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_constant,Table C.25,DV Calls: constant,393517.3159336835,446876.3,1,0,446876.2684889482,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_constant_se,Table C.25,DV Calls: standard error on the constant,14199.555703092605,15822.8,1,0,15822.759356005176,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_n,Table C.25,DV Calls: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_calls_r_squared,Table C.25,DV Calls: R squared,4.775149325841888e-4,0.001,3,0,5.743277041445616e-4,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_estimate,Table C.25,DV Arrests: estimate on Officer Assigned BWC,-438.5000099844711,-464.7,1,0,-464.6976200595929,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_std_error,Table C.25,DV Arrests: standard error on Officer Assigned BWC,398.83994559982136,454.8,1,0,454.8147992322588,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_constant,Table C.25,DV Arrests: constant,3779.0375577759064,4272.0,1,0,4272.043801888822,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_constant_se,Table C.25,DV Arrests: standard error on the constant,306.05053154137715,348.6,1,0,348.64144912901264,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_n,Table C.25,DV Arrests: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c25_domestic_violence_dv_arrests_r_squared,Table C.25,DV Arrests: R squared,5.74426202039402e-4,0.001,3,1,5.744893951709074e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c26_covariate_adjusted,Table C.26,"Covariate-adjusted estimates, domestic violence outcomes",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_estimate,Table C.27,Prosecuted: estimate on Officer Assigned BWC,1680.421788317656,2421.6,1,0,2421.624972461892,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_std_error,Table C.27,Prosecuted: standard error on Officer Assigned BWC,2471.792742498259,2632.7,1,0,2632.669021743213,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_constant,Table C.27,Prosecuted: constant,32123.51505426043,33139.1,1,0,33139.07741917939,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_constant_se,Table C.27,Prosecuted: standard error on the constant,1722.7831315725246,1814.6,1,0,1814.586738369952,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_n,Table C.27,Prosecuted: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_prosecuted_r_squared,Table C.27,Prosecuted: R squared,2.089197386140329e-4,0.000,3,1,4.418126776188913e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_estimate,Table C.27,Found Guilty: estimate on Officer Assigned BWC,11.644074546895991,13.5,1,0,13.473684595367724,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_std_error,Table C.27,Found Guilty: standard error on Officer Assigned BWC,17.25289298947166,20.0,1,0,19.950265525021425,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_constant,Table C.27,Found Guilty: constant,34.20367245025449,39.6,1,0,39.578026810284065,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_constant_se,Table C.27,Found Guilty: standard error on the constant,12.182439293714282,14.1,1,0,14.087376402493897,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_n,Table C.27,Found Guilty: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_found_guilty_r_squared,Table C.27,Found Guilty: R squared,2.0424517104578044e-4,0.000,3,1,2.366968305737016e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_estimate,Table C.27,Not Found Guilty: estimate on Officer Assigned BWC,-13.500704522709336,-15.6,1,0,-15.622043110564794,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_std_error,Table C.27,Not Found Guilty: standard error on Officer Assigned BWC,19.157512912981463,22.2,1,0,22.156079248798527,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_constant,Table C.27,Not Found Guilty: constant,42.59634987905049,49.3,1,0,49.289428788245885,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_constant_se,Table C.27,Not Found Guilty: standard error on the constant,15.290401836240427,17.7,1,0,17.681823590026386,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_n,Table C.27,Not Found Guilty: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_found_guilty_r_squared,Table C.27,Not Found Guilty: R squared,2.48043295211553e-4,0.000,3,1,2.8733362827859654e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_estimate,Table C.27,Entered Plea: estimate on Officer Assigned BWC,23.791451134181617,62.8,1,0,62.7526995003126,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_std_error,Table C.27,Entered Plea: standard error on Officer Assigned BWC,306.4893170886933,353.1,1,0,353.0670517376304,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_constant,Table C.27,Entered Plea: constant,1208.0733738794795,1348.5,1,0,1348.51891554515,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_constant_se,Table C.27,Entered Plea: standard error on the constant,159.44348754007183,182.0,1,0,182.01444871706303,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_n,Table C.27,Entered Plea: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_entered_plea_r_squared,Table C.27,Entered Plea: R squared,2.4373188668436185e-6,0.000,3,1,1.475820675833628e-5,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_estimate,Table C.27,Not Pursued: estimate on Officer Assigned BWC,-98.76019822827033,-114.3,1,0,-114.27818983333655,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_std_error,Table C.27,Not Pursued: standard error on Officer Assigned BWC,88.48849462978707,102.2,1,0,102.2137812225944,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_constant,Table C.27,Not Pursued: constant,337.12440113553555,390.1,1,0,390.09608123071456,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_constant_se,Table C.27,Not Pursued: standard error on the constant,83.01235447845607,95.9,1,0,95.90399739553963,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_n,Table C.27,Not Pursued: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c27_judicial_outcomes_not_pursued_r_squared,Table C.27,Not Pursued: R squared,6.763024636657899e-4,0.001,3,1,7.854024887442579e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c28_covariate_adjusted,Table C.28,"Covariate-adjusted estimates, judicial outcomes",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_estimate,Table C.29,Court Appearances: estimate on Officer Assigned BWC,-1031.7066050399928,-936.0,1,0,-935.9607438800342,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_std_error,Table C.29,Court Appearances: standard error on Officer Assigned BWC,871.1679586600338,868.5,1,0,868.5065141999345,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_constant,Table C.29,Court Appearances: constant,11792.144282075247,11798.2,1,0,11798.203673766264,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_constant_se,Table C.29,Court Appearances: standard error on the constant,681.1797277453015,683.8,1,0,683.8454486785636,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_n,Table C.29,Court Appearances: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_court_appearances_r_squared,Table C.29,Court Appearances: R squared,6.440959650786393e-4,0.001,3,1,6.174726163661326e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_estimate,Table C.29,Hours in Court: estimate on Officer Assigned BWC,-3421.6137453805723,-2639.0,1,0,-2639.001484826842,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_std_error,Table C.29,Hours in Court: standard error on Officer Assigned BWC,2237.369081127645,2220.5,1,0,2220.496533432116,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_constant,Table C.29,Hours in Court: constant,28533.594992603452,28026.2,1,0,28026.150835534227,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
